crawl,url_host_name,url_host_registered_domain,warc_filename,url,warc_record_offset,warc_record_length,ranking,year
CC-MAIN-2015-14,www.freeshop.it,freeshop.it,crawl-data/CC-MAIN-2015-14/segments/1427131297429.39/warc/CC-MAIN-20150323172137-00084-ip-10-168-14-71.ec2.internal.warc.gz,http://www.freeshop.it/,519083889,26916,1,2015
CC-MAIN-2015-40,www.aimgroup.ro,aimgroup.ro,crawl-data/CC-MAIN-2015-40/segments/1443737951049.91/warc/CC-MAIN-20151001221911-00102-ip-10-137-6-227.ec2.internal.warc.gz,http://www.aimgroup.ro/,353098608,12232,1,2015
CC-MAIN-2015-40,www.brouwerijhetij.nl,brouwerijhetij.nl,crawl-data/CC-MAIN-2015-40/segments/1443736673632.3/warc/CC-MAIN-20151001215753-00008-ip-10-137-6-227.ec2.internal.warc.gz,http://www.brouwerijhetij.nl/,383990804,16938,1,2015
CC-MAIN-2015-35,www.edilone.it,edilone.it,crawl-data/CC-MAIN-2015-35/segments/1440644060103.8/warc/CC-MAIN-20150827025420-00227-ip-10-171-96-226.ec2.internal.warc.gz,http://www.edilone.it/,404784990,23642,1,2015
CC-MAIN-2015-11,www.konopizza.it,konopizza.it,crawl-data/CC-MAIN-2015-11/segments/1424936465693.74/warc/CC-MAIN-20150226074105-00015-ip-10-28-5-156.ec2.internal.warc.gz,http://www.konopizza.it/,560865522,30743,1,2015
CC-MAIN-2015-14,www.fractals.it,fractals.it,crawl-data/CC-MAIN-2015-14/segments/1427131298020.57/warc/CC-MAIN-20150323172138-00200-ip-10-168-14-71.ec2.internal.warc.gz,http://www.fractals.it/,517455769,14279,1,2015
CC-MAIN-2015-18,www.taxence.nl,taxence.nl,crawl-data/CC-MAIN-2015-18/segments/1429246634333.17/warc/CC-MAIN-20150417045714-00006-ip-10-235-10-82.ec2.internal.warc.gz,http://www.taxence.nl/,805068123,12403,1,2015
CC-MAIN-2015-32,www.jesuistop.fr,jesuistop.fr,crawl-data/CC-MAIN-2015-32/segments/1438042988598.68/warc/CC-MAIN-20150728002308-00113-ip-10-236-191-2.ec2.internal.warc.gz,http://www.jesuistop.fr/,541944285,13906,1,2015
CC-MAIN-2015-48,www.infomentor.se,infomentor.se,crawl-data/CC-MAIN-2015-48/segments/1448398460942.79/warc/CC-MAIN-20151124205420-00254-ip-10-71-132-137.ec2.internal.warc.gz,http://www.infomentor.se/,491700870,7952,1,2015
CC-MAIN-2015-18,www.hymercenter.fi,hymercenter.fi,crawl-data/CC-MAIN-2015-18/segments/1429246661916.33/warc/CC-MAIN-20150417045741-00258-ip-10-235-10-82.ec2.internal.warc.gz,http://www.hymercenter.fi/?l=2,551052056,8645,1,2015
CC-MAIN-2015-27,www.farmaworld.it,farmaworld.it,crawl-data/CC-MAIN-2015-27/segments/1435375098196.31/warc/CC-MAIN-20150627031818-00301-ip-10-179-60-89.ec2.internal.warc.gz,http://www.farmaworld.it/,505994382,14800,1,2015
CC-MAIN-2015-14,www.bingolotto.se,bingolotto.se,crawl-data/CC-MAIN-2015-14/segments/1427131295619.33/warc/CC-MAIN-20150323172135-00227-ip-10-168-14-71.ec2.internal.warc.gz,https://www.bingolotto.se/,1004966120,18563,1,2015
CC-MAIN-2015-06,www.limburgsmuseum.nl,limburgsmuseum.nl,crawl-data/CC-MAIN-2015-06/segments/1422115927113.72/warc/CC-MAIN-20150124161207-00239-ip-10-180-212-252.ec2.internal.warc.gz,http://www.limburgsmuseum.nl/?toverkollen.nl,828564379,7511,1,2015
CC-MAIN-2015-35,www.messinasportiva.it,messinasportiva.it,crawl-data/CC-MAIN-2015-35/segments/1440645220976.55/warc/CC-MAIN-20150827031340-00035-ip-10-171-96-226.ec2.internal.warc.gz,http://www.messinasportiva.it/,556804257,30746,1,2015
CC-MAIN-2015-18,www.thermenmuseum.nl,thermenmuseum.nl,crawl-data/CC-MAIN-2015-18/segments/1429246661095.66/warc/CC-MAIN-20150417045741-00017-ip-10-235-10-82.ec2.internal.warc.gz,http://www.thermenmuseum.nl/,824208134,19627,1,2015
CC-MAIN-2015-18,www.skandiamaklarna.se,skandiamaklarna.se,crawl-data/CC-MAIN-2015-18/segments/1429246652631.96/warc/CC-MAIN-20150417045732-00224-ip-10-235-10-82.ec2.internal.warc.gz,http://www.skandiamaklarna.se/,768084487,14916,1,2015
CC-MAIN-2015-35,www.patisseriekuyt.nl,patisseriekuyt.nl,crawl-data/CC-MAIN-2015-35/segments/1440645338295.91/warc/CC-MAIN-20150827031538-00055-ip-10-171-96-226.ec2.internal.warc.gz,http://www.patisseriekuyt.nl/,638979011,4878,1,2015
CC-MAIN-2015-27,www.trends.de,trends.de,crawl-data/CC-MAIN-2015-27/segments/1435375094931.19/warc/CC-MAIN-20150627031814-00030-ip-10-179-60-89.ec2.internal.warc.gz,http://www.trends.de/,753114621,19219,1,2015
CC-MAIN-2015-35,www.astrogaming.fr,astrogaming.fr,crawl-data/CC-MAIN-2015-35/segments/1440645195983.63/warc/CC-MAIN-20150827031315-00160-ip-10-171-96-226.ec2.internal.warc.gz,http://www.astrogaming.fr/,287841612,17517,1,2015
CC-MAIN-2015-27,www.slesin.pl,slesin.pl,crawl-data/CC-MAIN-2015-27/segments/1435375096061.71/warc/CC-MAIN-20150627031816-00121-ip-10-179-60-89.ec2.internal.warc.gz,http://www.slesin.pl/,736313200,5213,1,2015
CC-MAIN-2015-35,www.l-mag.de,l-mag.de,crawl-data/CC-MAIN-2015-35/segments/1440645258858.62/warc/CC-MAIN-20150827031418-00127-ip-10-171-96-226.ec2.internal.warc.gz,http://www.l-mag.de/,538528950,7033,1,2015
CC-MAIN-2015-35,www.redbridge.se,redbridge.se,crawl-data/CC-MAIN-2015-35/segments/1440645390745.87/warc/CC-MAIN-20150827031630-00133-ip-10-171-96-226.ec2.internal.warc.gz,https://www.redbridge.se/,936113907,7981,1,2015
CC-MAIN-2015-48,www.waterpolo.hu,waterpolo.hu,crawl-data/CC-MAIN-2015-48/segments/1448398445033.85/warc/CC-MAIN-20151124205405-00007-ip-10-71-132-137.ec2.internal.warc.gz,http://www.waterpolo.hu/,786671758,55086,1,2015
CC-MAIN-2015-27,www.springest.nl,springest.nl,crawl-data/CC-MAIN-2015-27/segments/1435375098987.83/warc/CC-MAIN-20150627031818-00195-ip-10-179-60-89.ec2.internal.warc.gz,https://www.springest.nl/,1092208139,15739,1,2015
CC-MAIN-2015-27,www.radio-city.it,radio-city.it,crawl-data/CC-MAIN-2015-27/segments/1435375095668.34/warc/CC-MAIN-20150627031815-00019-ip-10-179-60-89.ec2.internal.warc.gz,http://www.radio-city.it/,705747926,23902,1,2015
CC-MAIN-2015-35,www.digitalmarketinglive.nl,digitalmarketinglive.nl,crawl-data/CC-MAIN-2015-35/segments/1440644068184.11/warc/CC-MAIN-20150827025428-00258-ip-10-171-96-226.ec2.internal.warc.gz,http://www.digitalmarketinglive.nl/,396877454,7945,1,2015
CC-MAIN-2015-35,www.eemskrant.nl,eemskrant.nl,crawl-data/CC-MAIN-2015-35/segments/1440644064865.49/warc/CC-MAIN-20150827025424-00279-ip-10-171-96-226.ec2.internal.warc.gz,http://www.eemskrant.nl/?id=2064,412555816,20478,1,2015
CC-MAIN-2015-35,www.missbloom.gr,missbloom.gr,crawl-data/CC-MAIN-2015-35/segments/1440644062760.2/warc/CC-MAIN-20150827025422-00347-ip-10-171-96-226.ec2.internal.warc.gz,http://www.missbloom.gr/,588463416,39614,1,2015
CC-MAIN-2015-18,www.tvdigital.de,tvdigital.de,crawl-data/CC-MAIN-2015-18/segments/1429246633799.48/warc/CC-MAIN-20150417045713-00086-ip-10-235-10-82.ec2.internal.warc.gz,http://www.tvdigital.de/,873138907,20864,1,2015
CC-MAIN-2015-48,www.malzfabrik.de,malzfabrik.de,crawl-data/CC-MAIN-2015-48/segments/1448398452560.13/warc/CC-MAIN-20151124205412-00160-ip-10-71-132-137.ec2.internal.warc.gz,http://www.malzfabrik.de/,553519494,4962,1,2015
CC-MAIN-2015-32,www.galwayfa.ie,galwayfa.ie,crawl-data/CC-MAIN-2015-32/segments/1438042989891.18/warc/CC-MAIN-20150728002309-00041-ip-10-236-191-2.ec2.internal.warc.gz,http://www.galwayfa.ie/,470648879,15502,1,2015
CC-MAIN-2015-48,www.titityy.fi,titityy.fi,crawl-data/CC-MAIN-2015-48/segments/1448398452385.31/warc/CC-MAIN-20151124205412-00124-ip-10-71-132-137.ec2.internal.warc.gz,http://www.titityy.fi/,741896861,12842,1,2015
CC-MAIN-2015-11,www.wegenenverkeer.be,wegenenverkeer.be,crawl-data/CC-MAIN-2015-11/segments/1424936461647.44/warc/CC-MAIN-20150226074101-00303-ip-10-28-5-156.ec2.internal.warc.gz,http://www.wegenenverkeer.be/,885936303,10342,1,2015
CC-MAIN-2015-06,www.healthylives.nl,healthylives.nl,crawl-data/CC-MAIN-2015-06/segments/1422115855094.38/warc/CC-MAIN-20150124161055-00045-ip-10-180-212-252.ec2.internal.warc.gz,http://www.healthylives.nl/,734410762,13825,1,2015
CC-MAIN-2015-14,www.ligabiblijna.pl,ligabiblijna.pl,crawl-data/CC-MAIN-2015-14/segments/1427131298889.70/warc/CC-MAIN-20150323172138-00001-ip-10-168-14-71.ec2.internal.warc.gz,http://www.ligabiblijna.pl/,614392477,5680,1,2015
CC-MAIN-2015-22,www.oranjegroningen.nl,oranjegroningen.nl,crawl-data/CC-MAIN-2015-22/segments/1432207926964.7/warc/CC-MAIN-20150521113206-00308-ip-10-180-206-219.ec2.internal.warc.gz,http://www.oranjegroningen.nl/,625535093,4240,1,2015
CC-MAIN-2015-48,www.forhouse.de,forhouse.de,crawl-data/CC-MAIN-2015-48/segments/1448398450659.10/warc/CC-MAIN-20151124205410-00108-ip-10-71-132-137.ec2.internal.warc.gz,http://www.forhouse.de/,425482546,15412,1,2015
CC-MAIN-2015-18,www.muziker.hu,muziker.hu,crawl-data/CC-MAIN-2015-18/segments/1429246641468.77/warc/CC-MAIN-20150417045721-00243-ip-10-235-10-82.ec2.internal.warc.gz,http://www.muziker.hu/,666375867,18709,1,2015
CC-MAIN-2015-06,www.aspireone.it,aspireone.it,crawl-data/CC-MAIN-2015-06/segments/1422121833101.33/warc/CC-MAIN-20150124175033-00073-ip-10-180-212-252.ec2.internal.warc.gz,http://www.aspireone.it/,447566751,9596,1,2015
CC-MAIN-2015-40,www.amazon.nl,amazon.nl,crawl-data/CC-MAIN-2015-40/segments/1443736676092.10/warc/CC-MAIN-20151001215756-00039-ip-10-137-6-227.ec2.internal.warc.gz,http://www.amazon.nl/,386391257,49327,1,2015
CC-MAIN-2015-35,www.montana-snowcenter.nl,montana-snowcenter.nl,crawl-data/CC-MAIN-2015-35/segments/1440644065375.30/warc/CC-MAIN-20150827025425-00105-ip-10-171-96-226.ec2.internal.warc.gz,http://www.montana-snowcenter.nl/,586251813,10116,1,2015
CC-MAIN-2015-14,www.legeneraliste.fr,legeneraliste.fr,crawl-data/CC-MAIN-2015-14/segments/1427131298755.8/warc/CC-MAIN-20150323172138-00011-ip-10-168-14-71.ec2.internal.warc.gz,http://www.legeneraliste.fr/,626234579,18042,1,2015
CC-MAIN-2015-06,www.danskkabeltv.dk,danskkabeltv.dk,crawl-data/CC-MAIN-2015-06/segments/1422115855094.38/warc/CC-MAIN-20150124161055-00010-ip-10-180-212-252.ec2.internal.warc.gz,http://www.danskkabeltv.dk/,580944232,6213,1,2015
CC-MAIN-2015-11,www.skebby.it,skebby.it,crawl-data/CC-MAIN-2015-11/segments/1424936464303.77/warc/CC-MAIN-20150226074104-00310-ip-10-28-5-156.ec2.internal.warc.gz,http://www.skebby.it/,741673905,12561,1,2015
CC-MAIN-2015-48,www.history.hr,history.hr,crawl-data/CC-MAIN-2015-48/segments/1448398468971.92/warc/CC-MAIN-20151124205428-00112-ip-10-71-132-137.ec2.internal.warc.gz,http://www.history.hr/,472700837,11938,1,2015
CC-MAIN-2015-14,www.lagboken.se,lagboken.se,crawl-data/CC-MAIN-2015-14/segments/1427131304598.61/warc/CC-MAIN-20150323172144-00228-ip-10-168-14-71.ec2.internal.warc.gz,http://www.lagboken.se/,616789575,10099,1,2015
CC-MAIN-2015-18,www.fo-cadres.fr,fo-cadres.fr,crawl-data/CC-MAIN-2015-18/segments/1429246639674.12/warc/CC-MAIN-20150417045719-00082-ip-10-235-10-82.ec2.internal.warc.gz,http://www.fo-cadres.fr/,500973054,13384,1,2015
CC-MAIN-2015-48,www.sharp2014.be,sharp2014.be,crawl-data/CC-MAIN-2015-48/segments/1448398448227.60/warc/CC-MAIN-20151124205408-00144-ip-10-71-132-137.ec2.internal.warc.gz,http://www.sharp2014.be/,680372608,8410,1,2015
CC-MAIN-2015-06,www.idealhome.ie,idealhome.ie,crawl-data/CC-MAIN-2015-06/segments/1422115855845.27/warc/CC-MAIN-20150124161055-00193-ip-10-180-212-252.ec2.internal.warc.gz,http://www.idealhome.ie/,761161725,6181,1,2015
CC-MAIN-2015-06,www.basketblog.gr,basketblog.gr,crawl-data/CC-MAIN-2015-06/segments/1422122122092.80/warc/CC-MAIN-20150124175522-00087-ip-10-180-212-252.ec2.internal.warc.gz,http://www.basketblog.gr/,437795997,20772,1,2015
CC-MAIN-2015-27,www.azzeroco2.it,azzeroco2.it,crawl-data/CC-MAIN-2015-27/segments/1435375093974.67/warc/CC-MAIN-20150627031813-00201-ip-10-179-60-89.ec2.internal.warc.gz,http://www.azzeroco2.it/,292347289,16431,1,2015
CC-MAIN-2015-22,www.tvcom.be,tvcom.be,crawl-data/CC-MAIN-2015-22/segments/1432207928078.25/warc/CC-MAIN-20150521113208-00229-ip-10-180-206-219.ec2.internal.warc.gz,http://www.tvcom.be/,810009472,15184,1,2015
CC-MAIN-2015-48,www.referendumgiustiziagiusta.it,referendumgiustiziagiusta.it,crawl-data/CC-MAIN-2015-48/segments/1448398459214.39/warc/CC-MAIN-20151124205419-00003-ip-10-71-132-137.ec2.internal.warc.gz,http://www.referendumgiustiziagiusta.it/,647629412,13972,1,2015
CC-MAIN-2015-27,www.lagazettemorbihan.fr,lagazettemorbihan.fr,crawl-data/CC-MAIN-2015-27/segments/1435375096944.75/warc/CC-MAIN-20150627031816-00184-ip-10-179-60-89.ec2.internal.warc.gz,http://www.lagazettemorbihan.fr/,564278527,17796,1,2015
CC-MAIN-2015-27,www.fmboschetto.it,fmboschetto.it,crawl-data/CC-MAIN-2015-27/segments/1435375096156.35/warc/CC-MAIN-20150627031816-00218-ip-10-179-60-89.ec2.internal.warc.gz,http://www.fmboschetto.it/,487201251,7931,1,2015
CC-MAIN-2015-14,www.koule.cz,koule.cz,crawl-data/CC-MAIN-2015-14/segments/1427131302478.63/warc/CC-MAIN-20150323172142-00144-ip-10-168-14-71.ec2.internal.warc.gz,http://www.koule.cz/,601561112,21969,1,2015
CC-MAIN-2015-11,www.menasantoro.it,menasantoro.it,crawl-data/CC-MAIN-2015-11/segments/1424936461944.75/warc/CC-MAIN-20150226074101-00023-ip-10-28-5-156.ec2.internal.warc.gz,http://www.menasantoro.it/,624105176,14998,1,2015
CC-MAIN-2015-14,www.parcosanbartolo.it,parcosanbartolo.it,crawl-data/CC-MAIN-2015-14/segments/1427131305143.93/warc/CC-MAIN-20150323172145-00244-ip-10-168-14-71.ec2.internal.warc.gz,http://www.parcosanbartolo.it/,719193758,5576,1,2015
CC-MAIN-2015-11,www.optimizely.fr,optimizely.fr,crawl-data/CC-MAIN-2015-11/segments/1424936464876.43/warc/CC-MAIN-20150226074104-00010-ip-10-28-5-156.ec2.internal.warc.gz,https://www.optimizely.fr/,928878936,10368,1,2015
CC-MAIN-2015-35,www.moorings.ie,moorings.ie,crawl-data/CC-MAIN-2015-35/segments/1440644066266.26/warc/CC-MAIN-20150827025426-00175-ip-10-171-96-226.ec2.internal.warc.gz,http://www.moorings.ie/,572807769,12749,1,2015
CC-MAIN-2015-48,www.baby.gr,baby.gr,crawl-data/CC-MAIN-2015-48/segments/1448398450762.4/warc/CC-MAIN-20151124205410-00042-ip-10-71-132-137.ec2.internal.warc.gz,http://www.baby.gr/,293160855,28555,1,2015
CC-MAIN-2015-22,www.ville-loos.fr,ville-loos.fr,crawl-data/CC-MAIN-2015-22/segments/1432207928817.87/warc/CC-MAIN-20150521113208-00125-ip-10-180-206-219.ec2.internal.warc.gz,http://www.ville-loos.fr/,831321685,20806,1,2015
CC-MAIN-2015-35,www.alcaniz.es,alcaniz.es,crawl-data/CC-MAIN-2015-35/segments/1440644064167.28/warc/CC-MAIN-20150827025424-00298-ip-10-171-96-226.ec2.internal.warc.gz,http://www.alcaniz.es/,275302252,13843,1,2015
CC-MAIN-2015-06,www.lachinata.es,lachinata.es,crawl-data/CC-MAIN-2015-06/segments/1422122123549.67/warc/CC-MAIN-20150124175523-00079-ip-10-180-212-252.ec2.internal.warc.gz,http://www.lachinata.es/?gclid=CN3f78OB4KACFcsWzAodZHc_wQ,825707520,7835,1,2015
CC-MAIN-2015-27,www.sauto.cz,sauto.cz,crawl-data/CC-MAIN-2015-27/segments/1435375094924.48/warc/CC-MAIN-20150627031814-00156-ip-10-179-60-89.ec2.internal.warc.gz,http://www.sauto.cz/,595326770,9724,1,2015
CC-MAIN-2015-32,www.henrycottons.it,henrycottons.it,crawl-data/CC-MAIN-2015-32/segments/1438042988650.6/warc/CC-MAIN-20150728002308-00098-ip-10-236-191-2.ec2.internal.warc.gz,http://www.henrycottons.it/,498216749,11285,1,2015
CC-MAIN-2015-48,www.elfs.hr,elfs.hr,crawl-data/CC-MAIN-2015-48/segments/1448398471441.74/warc/CC-MAIN-20151124205431-00191-ip-10-71-132-137.ec2.internal.warc.gz,http://www.elfs.hr/,401492445,12106,1,2015
CC-MAIN-2015-11,www.ergonomiesite.be,ergonomiesite.be,crawl-data/CC-MAIN-2015-11/segments/1424936463637.80/warc/CC-MAIN-20150226074103-00268-ip-10-28-5-156.ec2.internal.warc.gz,http://www.ergonomiesite.be/,453684934,7182,1,2015
CC-MAIN-2015-11,www.lafermeauxplumes.be,lafermeauxplumes.be,crawl-data/CC-MAIN-2015-11/segments/1424936462316.51/warc/CC-MAIN-20150226074102-00210-ip-10-28-5-156.ec2.internal.warc.gz,http://www.lafermeauxplumes.be/,589144334,24128,1,2015
CC-MAIN-2015-27,www.xsolve.pl,xsolve.pl,crawl-data/CC-MAIN-2015-27/segments/1435375095874.61/warc/CC-MAIN-20150627031815-00120-ip-10-179-60-89.ec2.internal.warc.gz,http://www.xsolve.pl/,896978274,11058,1,2015
CC-MAIN-2015-11,www.greenbelt.ie,greenbelt.ie,crawl-data/CC-MAIN-2015-11/segments/1424936464123.82/warc/CC-MAIN-20150226074104-00151-ip-10-28-5-156.ec2.internal.warc.gz,http://www.greenbelt.ie/,513725324,15593,1,2015
CC-MAIN-2015-11,www.magasinetliv.dk,magasinetliv.dk,crawl-data/CC-MAIN-2015-11/segments/1424936459513.8/warc/CC-MAIN-20150226074059-00266-ip-10-28-5-156.ec2.internal.warc.gz,http://www.magasinetliv.dk/,599334086,14139,1,2015
CC-MAIN-2015-18,www.pokewiki.de,pokewiki.de,crawl-data/CC-MAIN-2015-18/segments/1429246633512.41/warc/CC-MAIN-20150417045713-00163-ip-10-235-10-82.ec2.internal.warc.gz,http://www.pokewiki.de/,727526314,22268,1,2015
CC-MAIN-2015-11,www.musik-produktiv.de,musik-produktiv.de,crawl-data/CC-MAIN-2015-11/segments/1424936462202.69/warc/CC-MAIN-20150226074102-00296-ip-10-28-5-156.ec2.internal.warc.gz,http://www.musik-produktiv.de/,642370885,8149,1,2015
CC-MAIN-2015-27,www.pianoinclinato.it,pianoinclinato.it,crawl-data/CC-MAIN-2015-27/segments/1435376073161.33/warc/CC-MAIN-20150627033433-00080-ip-10-179-60-89.ec2.internal.warc.gz,http://www.pianoinclinato.it/,744038572,20829,1,2015
CC-MAIN-2015-48,www.borsaedintorni.it,borsaedintorni.it,crawl-data/CC-MAIN-2015-48/segments/1448398446248.56/warc/CC-MAIN-20151124205406-00157-ip-10-71-132-137.ec2.internal.warc.gz,http://www.borsaedintorni.it/,285090432,14087,1,2015
CC-MAIN-2015-22,www.blogsquonk.it,blogsquonk.it,crawl-data/CC-MAIN-2015-22/segments/1432207929561.98/warc/CC-MAIN-20150521113209-00017-ip-10-180-206-219.ec2.internal.warc.gz,http://www.blogsquonk.it/?m=20030623,324653940,12411,1,2015
CC-MAIN-2015-06,www.tokarfi.gr,tokarfi.gr,crawl-data/CC-MAIN-2015-06/segments/1422121540415.91/warc/CC-MAIN-20150124174540-00153-ip-10-180-212-252.ec2.internal.warc.gz,http://www.tokarfi.gr/,1145005684,22451,1,2015
CC-MAIN-2015-18,www.annatroberg.se,annatroberg.se,crawl-data/CC-MAIN-2015-18/segments/1429246640550.27/warc/CC-MAIN-20150417045720-00037-ip-10-235-10-82.ec2.internal.warc.gz,http://www.annatroberg.se/,341511839,9230,1,2015
CC-MAIN-2015-14,www.dauphinlibre.be,dauphinlibre.be,crawl-data/CC-MAIN-2015-14/segments/1427132518903.47/warc/CC-MAIN-20150323174158-00249-ip-10-168-14-71.ec2.internal.warc.gz,http://www.dauphinlibre.be/,439532433,3061,1,2015
CC-MAIN-2015-14,www.youthdefence.ie,youthdefence.ie,crawl-data/CC-MAIN-2015-14/segments/1427131298538.29/warc/CC-MAIN-20150323172138-00190-ip-10-168-14-71.ec2.internal.warc.gz,http://www.youthdefence.ie/,944666847,13280,1,2015
CC-MAIN-2015-35,www.coolermedia.nl,coolermedia.nl,crawl-data/CC-MAIN-2015-35/segments/1440645220976.55/warc/CC-MAIN-20150827031340-00217-ip-10-171-96-226.ec2.internal.warc.gz,http://www.coolermedia.nl/,381188518,11743,1,2015
CC-MAIN-2015-48,www.singleboersen-vergleich.de,singleboersen-vergleich.de,crawl-data/CC-MAIN-2015-48/segments/1448398456289.53/warc/CC-MAIN-20151124205416-00070-ip-10-71-132-137.ec2.internal.warc.gz,http://www.singleboersen-vergleich.de/,687973529,18400,1,2015
CC-MAIN-2015-18,www.bains-rocher.fr,bains-rocher.fr,crawl-data/CC-MAIN-2015-18/segments/1429246635639.11/warc/CC-MAIN-20150417045715-00053-ip-10-235-10-82.ec2.internal.warc.gz,http://www.bains-rocher.fr/,335846148,10260,1,2015
CC-MAIN-2015-18,www.gefro.de,gefro.de,crawl-data/CC-MAIN-2015-18/segments/1430455162832.10/warc/CC-MAIN-20150501043922-00014-ip-10-235-10-82.ec2.internal.warc.gz,https://www.gefro.de/,906196555,15900,1,2015
CC-MAIN-2015-11,www.gavecelt.it,gavecelt.it,crawl-data/CC-MAIN-2015-11/segments/1424936461612.31/warc/CC-MAIN-20150226074101-00185-ip-10-28-5-156.ec2.internal.warc.gz,http://www.gavecelt.it/,477903167,12662,1,2015
CC-MAIN-2015-11,www.zebulon.fr,zebulon.fr,crawl-data/CC-MAIN-2015-11/segments/1424936461647.44/warc/CC-MAIN-20150226074101-00020-ip-10-28-5-156.ec2.internal.warc.gz,http://www.zebulon.fr/,905869307,11501,1,2015
CC-MAIN-2015-40,www.testdriveme.gr,testdriveme.gr,crawl-data/CC-MAIN-2015-40/segments/1443736680773.55/warc/CC-MAIN-20151001215800-00198-ip-10-137-6-227.ec2.internal.warc.gz,http://www.testdriveme.gr/,985735286,15680,1,2015
CC-MAIN-2015-14,www.freundin.de,freundin.de,crawl-data/CC-MAIN-2015-14/segments/1427131298228.32/warc/CC-MAIN-20150323172138-00004-ip-10-168-14-71.ec2.internal.warc.gz,http://www.freundin.de/?nmcmpid=001t006r011m001dp002,528920456,25506,1,2015
CC-MAIN-2015-27,www.litera.ro,litera.ro,crawl-data/CC-MAIN-2015-27/segments/1435375091925.14/warc/CC-MAIN-20150627031811-00277-ip-10-179-60-89.ec2.internal.warc.gz,http://www.litera.ro/,599977183,21987,1,2015
CC-MAIN-2015-11,www.cc.cz,cc.cz,crawl-data/CC-MAIN-2015-11/segments/1424936461359.90/warc/CC-MAIN-20150226074101-00020-ip-10-28-5-156.ec2.internal.warc.gz,http://www.cc.cz/,385357648,5471,1,2015
CC-MAIN-2015-06,www.comuneacquapendente.it,comuneacquapendente.it,crawl-data/CC-MAIN-2015-06/segments/1422122059136.7/warc/CC-MAIN-20150124175419-00079-ip-10-180-212-252.ec2.internal.warc.gz,http://www.comuneacquapendente.it/,568619402,10565,1,2015
CC-MAIN-2015-48,www.etpourquoipascoline.fr,etpourquoipascoline.fr,crawl-data/CC-MAIN-2015-48/segments/1448398471436.90/warc/CC-MAIN-20151124205431-00333-ip-10-71-132-137.ec2.internal.warc.gz,http://www.etpourquoipascoline.fr/,407038936,13801,1,2015
CC-MAIN-2015-18,www.reinierdegraaf.nl,reinierdegraaf.nl,crawl-data/CC-MAIN-2015-18/segments/1429246656747.97/warc/CC-MAIN-20150417045736-00294-ip-10-235-10-82.ec2.internal.warc.gz,https://www.reinierdegraaf.nl/?id=1040,1021392398,8824,1,2015
CC-MAIN-2015-11,www.hammerkauf.de,hammerkauf.de,crawl-data/CC-MAIN-2015-11/segments/1424936461266.22/warc/CC-MAIN-20150226074101-00001-ip-10-28-5-156.ec2.internal.warc.gz,http://www.hammerkauf.de/,524163511,14872,1,2015
CC-MAIN-2015-40,www.politiko.dk,politiko.dk,crawl-data/CC-MAIN-2015-40/segments/1443736676381.33/warc/CC-MAIN-20151001215756-00025-ip-10-137-6-227.ec2.internal.warc.gz,http://www.politiko.dk/,874807095,25034,1,2015
CC-MAIN-2015-27,www.orthos.es,orthos.es,crawl-data/CC-MAIN-2015-27/segments/1435375094629.80/warc/CC-MAIN-20150627031814-00010-ip-10-179-60-89.ec2.internal.warc.gz,http://www.orthos.es/,601614958,10683,1,2015
CC-MAIN-2015-14,www.hellopro.fr,hellopro.fr,crawl-data/CC-MAIN-2015-14/segments/1427131292683.3/warc/CC-MAIN-20150323172132-00236-ip-10-168-14-71.ec2.internal.warc.gz,http://www.hellopro.fr/,562617729,10217,1,2015
CC-MAIN-2015-22,www.footafrica365.fr,footafrica365.fr,crawl-data/CC-MAIN-2015-22/segments/1432207928757.11/warc/CC-MAIN-20150521113208-00025-ip-10-180-206-219.ec2.internal.warc.gz,http://www.footafrica365.fr/,466161910,10418,1,2015
CC-MAIN-2015-32,www.trendfurniture.ro,trendfurniture.ro,crawl-data/CC-MAIN-2015-32/segments/1438042990177.43/warc/CC-MAIN-20150728002310-00227-ip-10-236-191-2.ec2.internal.warc.gz,http://www.trendfurniture.ro/,779944994,15680,1,2015
CC-MAIN-2015-22,www.doordebenen.nl,doordebenen.nl,crawl-data/CC-MAIN-2015-22/segments/1432207928831.69/warc/CC-MAIN-20150521113208-00316-ip-10-180-206-219.ec2.internal.warc.gz,http://www.doordebenen.nl/,411961728,9819,1,2015
CC-MAIN-2015-35,www.lucabecattini.it,lucabecattini.it,crawl-data/CC-MAIN-2015-35/segments/1440644064420.15/warc/CC-MAIN-20150827025424-00023-ip-10-171-96-226.ec2.internal.warc.gz,http://www.lucabecattini.it/,550280088,6523,1,2015
CC-MAIN-2015-35,www.icos-akademie.de,icos-akademie.de,crawl-data/CC-MAIN-2015-35/segments/1440644064951.43/warc/CC-MAIN-20150827025424-00104-ip-10-171-96-226.ec2.internal.warc.gz,https://www.icos-akademie.de/,906243164,12517,1,2015
CC-MAIN-2015-40,www.proakustik-online.de,proakustik-online.de,crawl-data/CC-MAIN-2015-40/segments/1443738009849.87/warc/CC-MAIN-20151001222009-00161-ip-10-137-6-227.ec2.internal.warc.gz,http://www.proakustik-online.de/,870932172,8687,1,2015
CC-MAIN-2015-40,www.bahai.se,bahai.se,crawl-data/CC-MAIN-2015-40/segments/1443736679756.40/warc/CC-MAIN-20151001215759-00080-ip-10-137-6-227.ec2.internal.warc.gz,http://www.bahai.se/,401301089,5261,1,2015
